,77.53797,12.94624,0
,77.53756,12.94565,0
,77.53748,12.94555,0
,77.5374,12.94543,0
,77.53701,12.94474,0
,77.5367,12.94425,0
,77.53635,12.94377,0
,77.53618,12.94357,0
,77.53609,12.94344,0
,77.53596,12.94329,0
,77.53552,12.94284,0
,77.53535,12.94268,0
,77.53511,12.94248,0
,77.5342,12.94164,0
,77.53376,12.94119,0
,77.53325,12.94056,0
,77.53271,12.93985,0
,77.53242,12.93931,0
,77.53197,12.93821,0
,77.53193,12.93801,0
,77.53188,12.93784,0
,77.53177,12.93727,0
,77.53177,12.93706,0
,77.53175,12.93669,0
,77.53143,12.93503,0
,77.53144,12.93451,0
,77.5317,12.93108,0
,77.53172,12.93092,0
,77.53177,12.93004,0
,77.53193,12.92821,0
,77.53193,12.92815,0
,77.53225,12.92387,0
,77.53227,12.92341,0
,77.53226,12.92228,0
,77.53223,12.92167,0
,77.53217,12.921,0
,77.53184,12.91832,0
,77.53181,12.91814,0
,77.53166,12.91687,0
,77.53156,12.91619,0
,77.5315,12.91548,0
,77.53138,12.91439,0
,77.53133,12.91414,0
,77.53132,12.91403,0
,77.53115,12.91325,0
,77.5308,12.91227,0
,77.53064,12.91193,0
,77.53037,12.91141,0
,77.53018,12.91108,0
,77.52976,12.91038,0
,77.52923,12.90957,0
,77.52899,12.90916,0
,77.5263,12.90482,0
,77.52586,12.90426,0
,77.52555,12.9039,0
,77.52499,12.90336,0
,77.52364,12.90231,0
,77.52336,12.90211,0
,77.51868,12.89845,0
,77.51827,12.89811,0
,77.51792,12.8978,0
,77.51791,12.8978,0
,77.51778,12.89767,0
,77.51768,12.89759,0
,77.5161,12.896,0
,77.5136,12.89339,0
,77.51285,12.89255,0
,77.51201,12.89145,0
,77.51095,12.88993,0
,77.5108,12.88972,0
,77.51042,12.88924,0
,77.51015,12.88895,0
,77.51001,12.88882,0
,77.50992,12.88872,0
,77.50968,12.88849,0
,77.50918,12.88806,0
,77.50823,12.88741,0
,77.5078,12.88715,0
,77.50747,12.88697,0
,77.50574,12.88616,0
,77.50523,12.88594,0
,77.50376,12.88524,0
,77.50265,12.88463,0
,77.50157,12.884,0
,77.50079,12.8835,0
,77.50044,12.88329,0
,77.49958,12.88269,0
,77.49836,12.88179,0
,77.49834,12.88176,0
,77.49816,12.88163,0
,77.49769,12.88123,0
,77.49728,12.88086,0
,77.49676,12.88034,0
,77.49548,12.87916,0
,77.49471,12.87839,0
,77.49424,12.87788,0
,77.49422,12.87763,0
,77.49424,12.87746,0
,77.49426,12.8774,0
,77.49438,12.87722,0
,77.49445,12.87716,0
,77.4945,12.87714,0
,77.49454,12.87711,0
,77.49465,12.87707,0
,77.49478,12.87705,0
,77.49493,12.87707,0
,77.495,12.87709,0
,77.49513,12.87715,0
,77.49518,12.87718,0
,77.49523,12.87724,0
,77.49528,12.87729,0
,77.49531,12.87735,0
,77.49536,12.87748,0
,77.49537,12.87756,0
,77.49538,12.87782,0
,77.49477,12.87917,0
,77.49471,12.87926,0
,77.49462,12.87943,0
,77.49437,12.8798,0
,77.49392,12.88032,0
,77.49379,12.88045,0
,77.4935,12.88071,0
,77.49344,12.88075,0
,77.49339,12.88077,0
,77.49291,12.88118,0
,77.49237,12.88152,0
,77.49151,12.8822,0
,77.49137,12.88232,0
,77.48976,12.8836,0
,77.4882,12.88493,0
,77.48775,12.8853,0
,77.48754,12.88546,0
,77.48694,12.88599,0
,77.48429,12.88865,0
,77.48427,12.88868,0
,77.48416,12.88877,0
,77.48388,12.88907,0
,77.48301,12.88989,0
,77.4804,12.89208,0
,77.48036,12.89212,0
,77.47605,12.89576,0
,77.47599,12.89582,0
,77.47366,12.89778,0
,77.47306,12.89833,0
,77.47229,12.89916,0
,77.4721,12.8994,0
,77.4719,12.89955,0
,77.47162,12.8997,0
,77.47151,12.89975,0
,77.47137,12.8998,0
,77.4712,12.89985,0
,77.4709,12.89987,0
,77.47075,12.89989,0
,77.4707,12.89991,0
,77.47054,12.90001,0
,77.47048,12.90008,0
,77.4704,12.90024,0
,77.47039,12.90031,0
,77.47039,12.90044,0
,77.47041,12.9005,0
,77.47048,12.90077,0
,77.47049,12.90085,0
,77.47048,12.90094,0
,77.47037,12.90133,0
,77.47021,12.90199,0
